Date,Open,High,Low,Close,Adj Close,Volume
2016-09-30,1218.525024,1224.900024,1211.550049,1215.400024,1064.226196,2175364
2016-10-03,1225.000000,1228.824951,1200.550049,1205.849976,1055.863770,1818880
2016-10-04,1210.000000,1212.525024,1199.000000,1202.574951,1052.996582,1780718
2016-10-05,1204.000000,1207.699951,1188.050049,1193.175049,1044.765991,1176354
2016-10-06,1197.500000,1201.199951,1186.375000,1194.375000,1045.816284,2267572
2016-10-07,1194.000000,1194.000000,1179.099976,1183.900024,1036.644165,1816512
2016-10-10,1184.949951,1193.449951,1177.525024,1190.150024,1042.116821,1202142
2016-10-13,1181.650024,1184.949951,1160.449951,1164.449951,1019.613464,5173334
2016-10-14,1157.500000,1193.500000,1145.500000,1183.099976,1035.944092,7741214
2016-10-17,1184.449951,1187.900024,1172.199951,1181.224976,1034.301636,2728346
2016-10-18,1188.000000,1207.849976,1177.400024,1200.099976,1050.829224,2128632
2016-10-19,1200.500000,1205.000000,1185.150024,1197.550049,1048.596802,1985058
2016-10-20,1198.449951,1204.675049,1193.000000,1200.574951,1051.245483,1265854
2016-10-21,1200.000000,1215.949951,1199.125000,1214.324951,1063.285278,1259660
2016-10-24,1214.099976,1217.449951,1201.275024,1213.849976,1065.721313,1253190
2016-10-25,1202.500000,1207.300049,1190.500000,1199.224976,1052.880859,1772466
2016-10-26,1199.300049,1201.375000,1186.250000,1198.125000,1051.914917,1437130
2016-10-27,1189.849976,1214.750000,1182.750000,1209.050049,1061.507446,2941602
2016-10-28,1205.000000,1207.550049,1194.000000,1199.349976,1052.990601,1752102
2016-11-01,1199.849976,1199.849976,1167.074951,1175.000000,1031.612305,2934776
2016-11-02,1170.500000,1172.000000,1147.500000,1152.025024,1011.441040,2325076
2016-11-03,1147.000000,1167.500000,1142.250000,1159.724976,1018.201355,1463310
2016-11-04,1160.000000,1168.074951,1147.000000,1165.275024,1023.074219,1183752
2016-11-07,1168.949951,1172.449951,1130.025024,1138.525024,999.588318,2048052
2016-11-08,1140.224976,1153.500000,1130.000000,1141.599976,1002.288391,1933634
2016-11-09,1090.000000,1137.500000,1071.425049,1084.925049,952.529297,4500226
2016-11-10,1102.400024,1108.750000,1070.400024,1077.724976,946.207703,2172426
2016-11-11,1073.525024,1073.525024,1043.099976,1050.574951,922.371216,2398424
2016-11-15,1058.449951,1078.775024,1025.949951,1060.650024,931.216675,6290324
2016-11-16,1072.550049,1104.449951,1069.000000,1094.800049,961.199524,4019958
2016-11-17,1092.500000,1104.300049,1065.074951,1068.599976,938.196472,2504688
2016-11-18,1071.000000,1075.000000,1052.099976,1062.550049,932.884705,2140534
2016-11-21,1063.099976,1070.000000,1052.500000,1066.449951,936.308960,1793366
2016-11-22,1066.000000,1088.724976,1061.025024,1067.500000,937.230713,1318860
2016-11-23,1074.500000,1081.474976,1063.599976,1078.175049,946.603088,1275808
2016-11-24,1077.449951,1103.800049,1068.500000,1094.224976,960.694458,3026234
2016-11-25,1106.000000,1153.625000,1096.099976,1150.175049,1009.816589,4276148
2016-11-28,1147.000000,1159.724976,1125.949951,1141.300049,1002.024780,1924296
2016-11-29,1137.500000,1146.000000,1126.275024,1129.925049,992.038208,1442296
2016-11-30,1132.500000,1147.375000,1121.150024,1138.025024,999.149597,3445832
2016-12-01,1138.500000,1145.000000,1127.025024,1131.724976,993.618225,1123052
2016-12-02,1129.000000,1135.400024,1102.599976,1110.925049,975.356689,1998032
2016-12-05,1114.500000,1118.925049,1085.000000,1093.000000,959.618896,2249526
2016-12-06,1095.000000,1101.974976,1084.949951,1091.175049,958.016479,1593444
2016-12-07,1091.099976,1092.224976,1072.824951,1077.275024,945.812805,2065706
2016-12-08,1080.250000,1099.500000,1080.000000,1097.875000,963.899170,3239546
2016-12-09,1102.500000,1109.949951,1086.650024,1097.625000,963.679504,1588718
2016-12-12,1097.400024,1108.800049,1081.500000,1104.099976,969.364197,1311758
2016-12-13,1109.000000,1109.000000,1091.500000,1100.150024,965.896301,2147534
2016-12-14,1107.000000,1112.349976,1094.500000,1103.800049,969.100830,1870366
2016-12-15,1101.000000,1136.050049,1101.000000,1129.650024,991.796631,4295410
2016-12-16,1138.500000,1145.000000,1126.000000,1141.324951,1002.046692,1987230
2016-12-19,1140.000000,1148.849976,1130.650024,1144.449951,1004.790466,1334210
2016-12-20,1146.000000,1172.500000,1143.525024,1169.650024,1026.915405,2922760
2016-12-21,1171.900024,1171.900024,1152.800049,1156.800049,1015.632996,2034902
2016-12-22,1153.000000,1162.500000,1143.099976,1153.849976,1013.043335,1868300
2016-12-23,1150.000000,1158.875000,1139.400024,1144.050049,1004.439209,1118954
2016-12-26,1133.000000,1150.800049,1133.000000,1146.550049,1006.634399,897408
2016-12-27,1140.750000,1165.000000,1140.750000,1161.699951,1019.935669,1294692
2016-12-28,1163.349976,1174.949951,1151.574951,1156.699951,1015.545471,1350418
2016-12-29,1151.500000,1179.949951,1151.500000,1175.849976,1032.358398,1963516
2016-12-30,1177.449951,1189.300049,1172.824951,1182.775024,1038.438599,1405748
2017-01-02,1183.300049,1187.550049,1176.199951,1180.675049,1036.594849,823132
2017-01-03,1180.625000,1185.849976,1171.650024,1184.125000,1039.623779,1475324
2017-01-04,1184.849976,1194.425049,1179.150024,1189.750000,1044.562256,1420066
2017-01-05,1192.000000,1194.974976,1160.199951,1167.199951,1024.764038,2216404
2017-01-06,1160.500000,1164.675049,1128.550049,1140.699951,1001.498291,3009896
2017-01-09,1137.500000,1155.650024,1128.500000,1151.849976,1011.287354,1854578
2017-01-10,1152.000000,1164.900024,1145.750000,1157.675049,1016.401489,1533914
2017-01-11,1157.500000,1164.800049,1140.099976,1162.199951,1020.374512,1931296
2017-01-12,1162.199951,1180.000000,1152.000000,1172.175049,1029.132080,2570374
2017-01-13,1174.000000,1178.974976,1118.925049,1124.650024,987.406616,10235580
2017-01-16,1125.000000,1136.949951,1114.000000,1129.275024,991.467285,3364808
2017-01-17,1127.449951,1143.900024,1126.400024,1139.375000,1000.334778,3009956
2017-01-18,1139.000000,1149.000000,1132.724976,1147.550049,1007.512146,3136574
2017-01-19,1147.500000,1147.574951,1141.474976,1145.500000,1005.712341,2251676
2017-01-20,1143.500000,1150.000000,1132.500000,1142.675049,1003.231934,2037246
2017-01-23,1132.500000,1156.750000,1129.900024,1153.349976,1015.492493,2318546
2017-01-24,1152.000000,1161.500000,1145.000000,1159.175049,1020.621216,2282638
2017-01-25,1161.300049,1180.000000,1159.025024,1176.500000,1035.875610,4111648
2017-01-27,1172.525024,1189.375000,1172.525024,1178.900024,1037.988403,2871658
2017-01-30,1170.500000,1175.974976,1159.074951,1166.449951,1027.026367,2577956
2017-01-31,1160.000000,1166.025024,1100.025024,1114.900024,981.638489,4666804
2017-02-01,1110.000000,1119.974976,1077.775024,1083.949951,954.387817,4864152
2017-02-02,1085.025024,1109.500000,1076.500000,1103.824951,971.887085,6009482
2017-02-03,1104.849976,1121.500000,1095.500000,1116.275024,982.848999,2153372
2017-02-06,1129.000000,1129.250000,1107.474976,1120.375000,986.459167,2408910
2017-02-07,1122.000000,1126.300049,1113.000000,1122.300049,988.153992,1814638
2017-02-08,1122.449951,1141.300049,1122.025024,1135.474976,999.754456,2212584
2017-02-09,1137.500000,1164.000000,1135.099976,1158.650024,1020.159058,4033202
2017-02-10,1155.500000,1212.224976,1155.500000,1198.974976,1055.664307,5782160
2017-02-13,1198.000000,1214.500000,1191.175049,1207.125000,1062.840088,3819812
2017-02-14,1209.824951,1209.824951,1199.000000,1203.125000,1059.317993,2033328
2017-02-15,1198.500000,1214.000000,1187.550049,1206.849976,1062.597900,1924972
2017-02-16,1230.000000,1239.000000,1217.800049,1223.875000,1077.587891,4175680
2017-02-17,1236.000000,1237.800049,1201.000000,1203.949951,1060.044678,2723324
2017-02-20,1212.500000,1277.500000,1204.050049,1251.099976,1101.558594,3973948
2017-02-21,1257.000000,1262.949951,1227.574951,1232.675049,1085.336304,5501112
2017-02-22,1232.949951,1235.000000,1200.074951,1205.750000,1061.629150,4505496
2017-02-23,1207.500000,1246.625000,1207.500000,1240.900024,1092.578003,4853352
2017-02-27,1239.550049,1251.000000,1235.025024,1244.925049,1096.121948,2139892
2017-02-28,1244.750000,1245.000000,1225.000000,1233.125000,1085.732300,2354828
2017-03-01,1239.949951,1250.949951,1235.000000,1239.775024,1091.587402,1130374
2017-03-02,1243.349976,1255.000000,1235.025024,1250.724976,1101.228760,1544942
2017-03-03,1246.000000,1249.849976,1237.699951,1247.025024,1097.970703,1013970
2017-03-06,1240.000000,1242.000000,1227.275024,1236.250000,1088.483643,1400694
2017-03-07,1241.449951,1252.500000,1237.525024,1249.900024,1100.502319,1511672
2017-03-08,1251.000000,1260.000000,1246.099976,1256.099976,1105.961182,1791510
2017-03-09,1257.074951,1262.000000,1252.025024,1259.875000,1109.284912,858468
2017-03-10,1259.800049,1274.775024,1256.974976,1271.125000,1119.190186,1171420
2017-03-14,1278.400024,1293.574951,1275.525024,1283.750000,1130.306152,3402294
2017-03-15,1286.000000,1286.074951,1246.925049,1249.150024,1099.841797,3022496
2017-03-16,1253.000000,1263.500000,1253.000000,1260.449951,1109.790894,1571818
2017-03-17,1273.000000,1273.000000,1254.875000,1262.875000,1111.926147,2593152
2017-03-20,1262.974976,1262.974976,1233.000000,1240.000000,1091.785278,3487540
2017-03-21,1241.000000,1246.000000,1232.500000,1243.349976,1094.734863,3373700
2017-03-22,1240.074951,1248.000000,1234.974976,1239.474976,1091.323120,1888716
2017-03-23,1241.000000,1242.525024,1223.599976,1230.175049,1083.135010,2620638
2017-03-24,1234.900024,1234.900024,1211.650024,1213.599976,1068.540771,5099814
2017-03-27,1213.474976,1220.000000,1203.000000,1206.025024,1061.871582,2181270
2017-03-28,1205.000000,1221.699951,1205.000000,1214.974976,1069.751587,1153158
2017-03-29,1218.000000,1225.400024,1212.800049,1222.300049,1076.201294,1717764
2017-03-30,1222.449951,1232.500000,1217.500000,1220.500000,1074.616211,2986086
2017-03-31,1219.199951,1220.425049,1207.500000,1215.900024,1070.565918,1867044
2017-04-03,1217.500000,1217.500000,1204.099976,1205.849976,1061.717041,1196888
2017-04-05,1209.949951,1209.949951,1197.500000,1200.625000,1057.116943,2905568
2017-04-06,1200.000000,1205.000000,1196.275024,1200.025024,1056.588501,1720704
2017-04-07,1197.449951,1216.625000,1196.074951,1214.525024,1069.355347,2277012
2017-04-10,1216.000000,1224.500000,1202.500000,1211.125000,1066.361938,2543264
2017-04-11,1208.650024,1221.550049,1203.000000,1209.650024,1065.063232,1557784
2017-04-12,1211.250000,1214.000000,1191.500000,1196.625000,1053.594727,1050538
2017-04-13,1200.000000,1204.500000,1160.525024,1164.324951,1025.155396,2500472
2017-04-17,1165.199951,1166.449951,1147.574951,1157.425049,1019.080627,2270882
2017-04-18,1165.000000,1167.099976,1151.025024,1154.400024,1016.416931,1730620
2017-04-19,1131.750000,1174.349976,1126.400024,1149.574951,1012.168701,5626812
2017-04-20,1152.650024,1166.000000,1145.474976,1162.750000,1023.768982,1268842
2017-04-21,1164.550049,1167.824951,1150.500000,1155.400024,1017.297607,1161154
2017-04-24,1150.000000,1169.824951,1141.250000,1164.050049,1024.913574,2000020
2017-04-25,1164.000000,1172.224976,1151.349976,1155.750000,1017.605957,3148710
2017-04-26,1170.000000,1171.974976,1151.525024,1155.175049,1017.099243,2187438
2017-04-27,1153.025024,1163.900024,1138.824951,1151.324951,1013.709473,5773186
2017-04-28,1147.000000,1149.375000,1134.000000,1136.574951,1000.722534,2540510
2017-05-02,1147.000000,1151.000000,1140.000000,1144.949951,1008.096558,2382696
2017-05-03,1147.500000,1172.500000,1134.250000,1168.650024,1028.963989,3514406
2017-05-04,1174.974976,1175.000000,1154.400024,1165.050049,1025.794067,2708208
2017-05-05,1154.000000,1166.250000,1151.250000,1160.250000,1021.567932,1682474
2017-05-08,1160.500000,1173.699951,1158.849976,1171.224976,1031.231323,1071782
2017-05-09,1171.974976,1180.500000,1166.275024,1176.275024,1035.677734,1790270
2017-05-10,1177.500000,1178.074951,1158.000000,1166.224976,1026.828857,1206388
2017-05-11,1173.650024,1180.000000,1161.375000,1174.724976,1034.312866,2071302
2017-05-12,1171.650024,1184.949951,1160.025024,1180.324951,1039.243530,2314446
2017-05-15,1187.550049,1188.974976,1170.800049,1182.550049,1041.202393,1817604
2017-05-16,1190.000000,1217.500000,1186.724976,1214.574951,1069.399292,3601026
2017-05-17,1216.750000,1230.375000,1211.500000,1227.675049,1080.933960,2876198
2017-05-18,1225.000000,1286.000000,1221.125000,1268.099976,1116.526611,5138594
2017-05-19,1268.099976,1270.275024,1243.000000,1253.574951,1103.737671,1786044
2017-05-22,1255.000000,1276.875000,1255.000000,1265.675049,1114.391968,1663940
2017-05-23,1266.599976,1282.074951,1257.000000,1260.849976,1110.143555,2748596
2017-05-24,1267.400024,1285.000000,1264.824951,1279.574951,1126.630249,2534548
2017-05-25,1288.500000,1318.775024,1284.000000,1312.300049,1155.443848,4094094
2017-05-26,1312.500000,1313.425049,1282.324951,1289.125000,1135.038452,1362550
2017-05-29,1289.500000,1298.250000,1282.000000,1286.425049,1132.661255,1749290
2017-05-30,1280.000000,1287.974976,1262.500000,1275.550049,1123.086304,927634
2017-05-31,1266.500000,1286.250000,1264.000000,1273.300049,1121.105103,2502730
2017-06-01,1265.000000,1282.000000,1265.000000,1276.800049,1124.186890,1080064
2017-06-02,1278.125000,1295.925049,1276.250000,1282.449951,1129.161377,1355648
2017-06-05,1282.500000,1309.949951,1280.074951,1301.974976,1146.352905,1500188
2017-06-06,1315.500000,1354.474976,1315.000000,1348.000000,1186.876709,5946720
2017-06-07,1348.500000,1350.000000,1288.275024,1307.625000,1151.327515,4927776
2017-06-08,1299.000000,1302.474976,1257.750000,1260.800049,1110.099365,3330714
2017-06-09,1260.000000,1273.699951,1243.000000,1253.500000,1103.671997,3148034
2017-06-12,1248.500000,1256.449951,1235.199951,1243.599976,1094.955200,1626506
2017-06-13,1232.500000,1240.550049,1223.500000,1225.775024,1091.327148,1175414
2017-06-14,1227.500000,1238.000000,1227.500000,1235.099976,1099.629639,1489142
2017-06-15,1234.500000,1234.849976,1202.500000,1205.599976,1073.364868,2997198
2017-06-16,1207.474976,1217.500000,1193.250000,1199.849976,1068.245850,2450426
2017-06-19,1208.449951,1223.175049,1202.574951,1215.849976,1082.490723,1644742
2017-06-20,1215.500000,1224.500000,1190.150024,1222.500000,1088.411255,1670958
2017-06-21,1220.000000,1221.074951,1198.599976,1203.150024,1071.183838,1657818
2017-06-22,1204.500000,1215.500000,1192.500000,1197.425049,1066.086792,5775882
2017-06-23,1199.699951,1206.974976,1177.000000,1180.849976,1051.329834,1424756
2017-06-27,1175.300049,1192.349976,1165.800049,1171.425049,1042.938477,1974330
2017-06-28,1174.949951,1179.000000,1167.500000,1175.025024,1046.144165,1789726
2017-06-29,1179.500000,1186.025024,1161.550049,1166.625000,1038.665039,2471826
2017-06-30,1162.199951,1188.500000,1161.550049,1181.175049,1051.619019,1753848
2017-07-03,1178.699951,1191.525024,1171.550049,1186.800049,1056.626709,1475956
2017-07-04,1186.650024,1190.224976,1175.025024,1183.425049,1053.622070,1215134
2017-07-05,1180.400024,1182.500000,1172.500000,1178.000000,1048.792603,815856
2017-07-06,1179.500000,1180.949951,1170.050049,1173.775024,1045.030518,1026788
2017-07-07,1175.000000,1178.224976,1162.750000,1165.974976,1038.085938,1232090
2017-07-10,1203.000000,1222.449951,1189.474976,1217.474976,1083.937500,783608
2017-07-11,1213.000000,1257.400024,1213.000000,1237.900024,1102.122070,3537504
2017-07-12,1241.250000,1241.650024,1215.050049,1219.724976,1085.940674,2646450
2017-07-13,1222.500000,1236.000000,1213.300049,1223.199951,1089.034790,3131960
2017-07-14,1191.500000,1212.500000,1187.500000,1198.724976,1067.244263,4508432
2017-07-17,1198.849976,1211.050049,1191.099976,1197.724976,1066.354126,2211822
2017-07-18,1198.074951,1221.500000,1198.074951,1204.175049,1072.096313,1908002
2017-07-19,1207.750000,1230.000000,1207.550049,1224.800049,1090.459229,3915576
2017-07-20,1224.625000,1228.449951,1215.250000,1222.349976,1088.277710,1182504
2017-07-21,1217.449951,1250.000000,1217.275024,1245.599976,1108.977539,2148416
2017-07-24,1241.000000,1270.000000,1241.000000,1265.349976,1129.735962,2271402
2017-07-25,1262.875000,1290.000000,1259.199951,1285.750000,1147.949707,2678832
2017-07-26,1280.000000,1287.500000,1273.500000,1278.000000,1141.030029,1459826
2017-07-27,1271.099976,1292.400024,1233.250000,1240.849976,1107.861450,4255304
2017-07-28,1240.500000,1246.525024,1221.000000,1242.150024,1109.022461,1382752
2017-07-31,1235.500000,1259.500000,1231.500000,1245.900024,1112.370483,2019662
2017-08-01,1250.000000,1260.375000,1245.500000,1250.824951,1116.767578,1747460
2017-08-02,1250.000000,1254.000000,1231.000000,1236.900024,1104.335083,1251024
2017-08-03,1240.000000,1251.000000,1233.224976,1244.724976,1111.321045,1882548
2017-08-04,1245.400024,1264.150024,1244.000000,1261.400024,1126.209106,1387890
2017-08-07,1258.250000,1260.000000,1240.599976,1251.724976,1117.571045,1885520
2017-08-08,1256.000000,1264.300049,1248.150024,1251.525024,1117.392822,1073958
2017-08-09,1250.000000,1261.425049,1246.650024,1256.000000,1121.388062,992946
2017-08-10,1254.500000,1260.300049,1243.175049,1255.724976,1121.142578,1526172
2017-08-11,1249.949951,1267.500000,1241.500000,1248.025024,1114.267578,1394736
2017-08-14,1251.500000,1254.949951,1231.500000,1234.699951,1102.370483,786504
2017-08-16,1242.000000,1271.900024,1232.599976,1246.175049,1112.616089,1373340
2017-08-17,1250.349976,1252.500000,1231.050049,1242.824951,1109.624878,1752374
2017-08-18,1237.000000,1274.949951,1235.699951,1256.900024,1122.191406,2837356
2017-08-21,1252.750000,1274.500000,1247.150024,1264.400024,1128.887573,2304834
2017-08-22,1261.500000,1269.750000,1246.000000,1248.775024,1114.937378,1131326
2017-08-23,1252.500000,1258.400024,1236.574951,1244.724976,1111.321045,1562272
2017-08-24,1248.849976,1258.974976,1243.074951,1248.300049,1114.513062,1623908
2017-08-28,1252.300049,1252.699951,1230.500000,1243.650024,1110.361328,2036796
2017-08-29,1241.000000,1248.000000,1231.974976,1235.425049,1103.018066,1312602
2017-08-30,1240.500000,1245.000000,1230.050049,1242.275024,1109.133789,970782
2017-08-31,1242.500000,1252.199951,1233.324951,1248.175049,1114.401489,1784664
2017-09-01,1240.000000,1249.025024,1218.275024,1228.224976,1096.589600,1702330
2017-09-04,1226.550049,1230.500000,1219.000000,1228.099976,1096.478027,1062544
2017-09-05,1230.000000,1245.000000,1218.525024,1242.175049,1109.044556,1165994
